episode,decision,simulation_time,state,action,next_state,old_waiting_time,new_waiting_time,old_queue,new_queue,throughput_during_transition,throughput_rate,normalized_wait,normalized_queue,normalized_throughput,wait_contribution,queue_contribution,throughput_contribution,starvation_penalty,reward,q_value_before,q_value_after,epsilon,transition_duration
46,39,2330.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,40.14,26.0,7,7,15,0.2273,0.26,0.35,0.0227,-0.13,-0.07,0.0068,0.0,-0.1932,-1.0182,-1.02,0.7981,66
46,40,2376.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,26.0,15.29,7,7,10,0.2174,0.1529,0.35,0.0217,-0.0764,-0.07,0.0065,0.0,-0.1399,-0.9898,-0.9907,0.7981,46
46,41,2402.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,15.29,7.43,7,7,5,0.1923,0.0743,0.35,0.0192,-0.0371,-0.07,0.0058,0.0,-0.1014,-0.9541,-0.9547,0.7981,26
46,42,2428.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.43,5.86,7,7,5,0.1923,0.0586,0.35,0.0192,-0.0293,-0.07,0.0058,0.0,-0.0935,-0.9547,-0.9545,0.7981,26
46,43,2524.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,5.86,42.86,7,7,22,0.2292,0.4286,0.35,0.0229,-0.2143,-0.07,0.0069,0.0,-0.2774,-1.0939,-1.0966,0.7981,96
46,44,2550.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,42.86,6.0,7,6,5,0.1923,0.06,0.3,0.0192,-0.03,-0.06,0.0058,0.0,-0.0842,-0.9373,-0.9379,0.7981,26
46,45,2616.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,6.0,25.57,6,7,16,0.2424,0.2557,0.35,0.0242,-0.1279,-0.07,0.0073,0.0,-0.1906,-1.0166,-1.0185,0.7981,66
46,46,2662.0,Medium*Medium*NoStarvation,20,Medium*Low*NoStarvation,25.57,20.0,7,3,10,0.2174,0.2,0.15,0.0217,-0.1,-0.03,0.0065,0.0,-0.1235,-0.9907,-0.904,0.7981,46
46,47,2675.0,Medium*Low*NoStarvation,30,Low*Low*NoStarvation,20.0,0.0,3,0,3,0.0455,0.0,0.0,0.0045,-0.0,-0.0,0.0014,0.0,0.0014,-0.0474,-0.0888,0.7981,66
47,0,76.0,Low*Low*NoStarvation,10,Low*Medium*NoStarvation,0.83,6.71,2,7,11,0.4231,0.0671,0.35,0.0423,-0.0336,-0.07,0.0127,0.0,-0.0909,-0.5565,-0.5958,0.7941,26
47,1,172.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,6.71,40.57,7,7,46,0.4792,0.4057,0.35,0.0479,-0.2029,-0.07,0.0144,0.0,-0.2585,-1.0966,-1.0941,0.7941,96
47,2,268.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,40.57,42.43,7,7,45,0.4688,0.4243,0.35,0.0469,-0.2121,-0.07,0.0141,0.0,-0.2681,-0.9886,-0.9979,0.7941,96
47,3,314.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,42.43,18.43,7,7,19,0.413,0.1843,0.35,0.0413,-0.0921,-0.07,0.0124,0.0,-0.1498,-0.904,-0.9145,0.7941,46
47,4,340.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,18.43,6.29,7,6,8,0.3077,0.0629,0.3,0.0308,-0.0314,-0.06,0.0092,0.0,-0.0822,-0.9545,-0.9532,0.7941,26
47,5,366.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.29,7.14,6,7,10,0.3846,0.0714,0.35,0.0385,-0.0357,-0.07,0.0115,0.0,-0.0942,-0.9532,-0.9531,0.7941,26
47,6,392.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.14,9.11,7,8,9,0.3462,0.0911,0.4,0.0346,-0.0455,-0.08,0.0104,0.0,-0.1152,-0.9531,-0.9551,0.7941,26
47,7,418.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,9.11,6.9,8,8,8,0.3077,0.069,0.4,0.0308,-0.0345,-0.08,0.0092,0.0,-0.1053,-0.9551,-0.956,0.7941,26
47,8,444.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.9,6.93,8,8,9,0.3462,0.0693,0.4,0.0346,-0.0346,-0.08,0.0104,0.0,-0.1043,-0.956,-0.9569,0.7941,26
47,9,470.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.93,8.57,8,7,9,0.3462,0.0857,0.35,0.0346,-0.0429,-0.07,0.0104,0.0,-0.1025,-0.9569,-0.9576,0.7941,26
47,10,536.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,8.57,26.0,7,7,30,0.4545,0.26,0.35,0.0455,-0.13,-0.07,0.0136,0.0,-0.1864,-1.0185,-1.0175,0.7941,66
47,11,632.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,26.0,40.43,7,7,46,0.4792,0.4043,0.35,0.0479,-0.2021,-0.07,0.0144,0.0,-0.2578,-0.9979,-1.0062,0.7941,96
47,12,698.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,40.43,25.0,7,7,28,0.4242,0.25,0.35,0.0424,-0.125,-0.07,0.0127,0.0,-0.1823,-1.02,-1.0186,0.7941,66
47,13,794.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,25.0,41.29,7,7,43,0.4479,0.4129,0.35,0.0448,-0.2064,-0.07,0.0134,0.0,-0.263,-1.0062,-1.0142,0.7941,96
47,14,890.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,41.29,41.57,7,7,40,0.4167,0.4157,0.35,0.0417,-0.2079,-0.07,0.0125,0.0,-0.2654,-1.0142,-1.0216,0.7941,96
47,15,936.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,41.57,16.57,7,7,19,0.413,0.1657,0.35,0.0413,-0.0829,-0.07,0.0124,0.0,-0.1405,-0.9145,-0.9232,0.7941,46
47,16,982.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.57,17.43,7,7,19,0.413,0.1743,0.35,0.0413,-0.0871,-0.07,0.0124,0.0,-0.1448,-0.9896,-0.9913,0.7941,46
47,17,1078.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,17.43,40.29,7,7,28,0.2917,0.4029,0.35,0.0292,-0.2014,-0.07,0.0087,0.0,-0.2627,-1.0941,-1.0941,0.7941,96
47,18,1144.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,40.29,27.71,7,7,15,0.2273,0.2771,0.35,0.0227,-0.1386,-0.07,0.0068,0.0,-0.2018,-1.0186,-1.02,0.7941,66
47,19,1210.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,27.71,26.14,7,7,15,0.2273,0.2614,0.35,0.0227,-0.1307,-0.07,0.0068,0.0,-0.1939,-1.02,-1.0205,0.7941,66
47,20,1256.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,26.14,17.14,7,7,10,0.2174,0.1714,0.35,0.0217,-0.0857,-0.07,0.0065,0.0,-0.1492,-0.9232,-0.932,0.7941,46
47,21,1302.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,17.14,16.14,7,7,10,0.2174,0.1614,0.35,0.0217,-0.0807,-0.07,0.0065,0.0,-0.1442,-0.9913,-0.9927,0.7941,46
47,22,1348.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.14,16.0,7,7,10,0.2174,0.16,0.35,0.0217,-0.08,-0.07,0.0065,0.0,-0.1435,-0.9927,-0.994,0.7941,46
47,23,1414.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,16.0,25.14,7,7,16,0.2424,0.2514,0.35,0.0242,-0.1257,-0.07,0.0073,0.0,-0.1884,-1.0175,-1.0185,0.7941,66
47,24,1510.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,25.14,41.0,7,7,22,0.2292,0.41,0.35,0.0229,-0.205,-0.07,0.0069,0.0,-0.2681,-1.0216,-1.0301,0.7941,96
47,25,1606.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,41.0,39.71,7,7,23,0.2396,0.3971,0.35,0.024,-0.1986,-0.07,0.0072,0.0,-0.2614,-1.0301,-1.0372,0.7941,96
47,26,1652.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,39.71,16.43,7,7,10,0.2174,0.1643,0.35,0.0217,-0.0821,-0.07,0.0065,0.0,-0.1456,-0.932,-0.9396,0.7941,46
47,27,1748.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,16.43,40.0,7,7,22,0.2292,0.4,0.35,0.0229,-0.2,-0.07,0.0069,0.0,-0.2631,-1.0941,-1.0954,0.7941,96
47,28,1844.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,40.0,40.29,7,7,23,0.2396,0.4029,0.35,0.024,-0.2014,-0.07,0.0072,0.0,-0.2642,-1.0372,-1.0443,0.7941,96
47,29,1890.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,40.29,17.86,7,7,10,0.2174,0.1786,0.35,0.0217,-0.0893,-0.07,0.0065,0.0,-0.1528,-0.9396,-0.9471,0.7941,46
47,30,1986.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,17.86,39.86,7,7,23,0.2396,0.3986,0.35,0.024,-0.1993,-0.07,0.0072,0.0,-0.2621,-1.0954,-1.0965,0.7941,96
47,31,2012.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,39.86,8.29,7,7,4,0.1538,0.0829,0.35,0.0154,-0.0414,-0.07,0.0046,0.0,-0.1068,-0.9379,-0.941,0.7941,26
47,32,2038.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.29,5.57,7,6,5,0.1923,0.0557,0.3,0.0192,-0.0279,-0.06,0.0058,0.0,-0.0821,-0.9576,-0.9562,0.7941,26
47,33,2064.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.57,8.14,6,7,4,0.1538,0.0814,0.35,0.0154,-0.0407,-0.07,0.0046,0.0,-0.1061,-0.9562,-0.9573,0.7941,26
47,34,2130.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,8.14,26.57,7,7,15,0.2273,0.2657,0.35,0.0227,-0.1329,-0.07,0.0068,0.0,-0.196,-1.0185,-1.021,0.7941,66
47,35,2176.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,26.57,16.86,7,7,10,0.2174,0.1686,0.35,0.0217,-0.0843,-0.07,0.0065,0.0,-0.1478,-0.9471,-0.9533,0.7941,46
47,36,2202.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.86,7.71,7,7,4,0.1538,0.0771,0.35,0.0154,-0.0386,-0.07,0.0046,0.0,-0.104,-0.9573,-0.9581,0.7941,26
47,37,2228.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.71,7.86,7,7,4,0.1538,0.0786,0.35,0.0154,-0.0393,-0.07,0.0046,0.0,-0.1047,-0.9581,-0.959,0.7941,26
47,38,2254.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.86,7.71,7,7,5,0.1923,0.0771,0.35,0.0192,-0.0386,-0.07,0.0058,0.0,-0.1028,-0.959,-0.9597,0.7941,26
47,39,2300.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,7.71,16.14,7,7,10,0.2174,0.1614,0.35,0.0217,-0.0807,-0.07,0.0065,0.0,-0.1442,-0.994,-0.9954,0.7941,46
47,40,2326.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.14,6.71,7,7,5,0.1923,0.0671,0.35,0.0192,-0.0336,-0.07,0.0058,0.0,-0.0978,-0.9597,-0.9598,0.7941,26
47,41,2352.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.71,7.71,7,7,5,0.1923,0.0771,0.35,0.0192,-0.0386,-0.07,0.0058,0.0,-0.1028,-0.9598,-0.9605,0.7941,26
47,42,2378.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.71,6.43,7,7,4,0.1538,0.0643,0.35,0.0154,-0.0321,-0.07,0.0046,0.0,-0.0975,-0.9605,-0.9607,0.7941,26
47,43,2404.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.43,6.71,7,7,5,0.1923,0.0671,0.35,0.0192,-0.0336,-0.07,0.0058,0.0,-0.0978,-0.9607,-0.9609,0.7941,26
47,44,2430.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.71,6.0,7,7,5,0.1923,0.06,0.35,0.0192,-0.03,-0.07,0.0058,0.0,-0.0942,-0.9609,-0.9607,0.7941,26
47,45,2456.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.0,7.0,7,7,5,0.1923,0.07,0.35,0.0192,-0.035,-0.07,0.0058,0.0,-0.0992,-0.9607,-0.961,0.7941,26
47,46,2502.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,7.0,16.0,7,7,10,0.2174,0.16,0.35,0.0217,-0.08,-0.07,0.0065,0.0,-0.1435,-0.9954,-0.9967,0.7941,46
47,47,2528.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.0,6.57,7,7,5,0.1923,0.0657,0.35,0.0192,-0.0329,-0.07,0.0058,0.0,-0.0971,-0.961,-0.9611,0.7941,26
47,48,2554.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.57,5.43,7,6,5,0.1923,0.0543,0.3,0.0192,-0.0271,-0.06,0.0058,0.0,-0.0814,-0.9611,-0.9596,0.7941,26
47,49,2580.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.43,6.43,6,7,5,0.1923,0.0643,0.35,0.0192,-0.0321,-0.07,0.0058,0.0,-0.0964,-0.9596,-0.9596,0.7941,26
47,50,2676.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,6.43,42.57,7,7,22,0.2292,0.4257,0.35,0.0229,-0.2129,-0.07,0.0069,0.0,-0.276,-1.0965,-1.0991,0.7941,96
47,51,2698.0,Medium*Medium*NoStarvation,45,Low*Low*NoStarvation,42.57,0.0,7,0,8,0.0833,0.0,0.0,0.0083,-0.0,-0.0,0.0025,0.0,0.0025,-1.0443,-0.9859,0.7941,96
48,0,96.0,Low*Low*NoStarvation,20,Low*Medium*NoStarvation,0.83,16.14,2,7,21,0.4565,0.1614,0.35,0.0457,-0.0807,-0.07,0.0137,0.0,-0.137,-0.5145,-0.5632,0.7901,46
48,1,122.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.14,6.14,7,7,9,0.3462,0.0614,0.35,0.0346,-0.0307,-0.07,0.0104,0.0,-0.0903,-0.9596,-0.9591,0.7901,26
48,2,148.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.14,6.86,7,7,10,0.3846,0.0686,0.35,0.0385,-0.0343,-0.07,0.0115,0.0,-0.0927,-0.9591,-0.9588,0.7901,26
48,3,214.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,6.86,25.14,7,7,31,0.4697,0.2514,0.35,0.047,-0.1257,-0.07,0.0141,0.0,-0.1816,-1.021,-1.0217,0.7901,66
48,4,240.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,25.14,6.86,7,7,10,0.3846,0.0686,0.35,0.0385,-0.0343,-0.07,0.0115,0.0,-0.0927,-0.941,-0.9425,0.7901,26
48,5,286.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,6.86,16.14,7,7,20,0.4348,0.1614,0.35,0.0435,-0.0807,-0.07,0.013,0.0,-0.1377,-0.9967,-0.9971,0.7901,46
48,6,382.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,16.14,40.86,7,7,46,0.4792,0.4086,0.35,0.0479,-0.2043,-0.07,0.0144,0.0,-0.2599,-1.0991,-1.1,0.7901,96
48,7,428.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,40.86,16.29,7,7,20,0.4348,0.1629,0.35,0.0435,-0.0814,-0.07,0.013,0.0,-0.1384,-0.9533,-0.9581,0.7901,46
48,8,474.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.29,15.57,7,7,20,0.4348,0.1557,0.35,0.0435,-0.0779,-0.07,0.013,0.0,-0.1348,-0.9971,-0.9971,0.7901,46
48,9,500.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,15.57,8.57,7,7,7,0.2692,0.0857,0.35,0.0269,-0.0429,-0.07,0.0081,0.0,-0.1048,-0.9588,-0.9597,0.7901,26
48,10,526.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.57,8.57,7,7,9,0.3462,0.0857,0.35,0.0346,-0.0429,-0.07,0.0104,0.0,-0.1025,-0.9597,-0.9603,0.7901,26
48,11,572.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,8.57,18.29,7,7,19,0.413,0.1829,0.35,0.0413,-0.0914,-0.07,0.0124,0.0,-0.149,-0.9971,-0.9988,0.7901,46
48,12,598.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,18.29,8.86,7,7,9,0.3462,0.0886,0.35,0.0346,-0.0443,-0.07,0.0104,0.0,-0.1039,-0.9603,-0.9611,0.7901,26
48,13,624.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.86,7.14,7,7,10,0.3846,0.0714,0.35,0.0385,-0.0357,-0.07,0.0115,0.0,-0.0942,-0.9611,-0.9609,0.7901,26
48,14,690.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,7.14,26.29,7,7,30,0.4545,0.2629,0.35,0.0455,-0.1314,-0.07,0.0136,0.0,-0.1878,-1.0217,-1.0231,0.7901,66
48,15,716.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,26.29,8.0,7,7,8,0.3077,0.08,0.35,0.0308,-0.04,-0.07,0.0092,0.0,-0.1008,-0.9425,-0.9448,0.7901,26
48,16,742.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.0,8.29,7,7,9,0.3462,0.0829,0.35,0.0346,-0.0414,-0.07,0.0104,0.0,-0.101,-0.9609,-0.9614,0.7901,26
48,17,838.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,8.29,39.71,7,7,45,0.4688,0.3971,0.35,0.0469,-0.1986,-0.07,0.0141,0.0,-0.2545,-1.1,-1.1005,0.7901,96
48,18,934.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,39.71,41.14,7,7,41,0.4271,0.4114,0.35,0.0427,-0.2057,-0.07,0.0128,0.0,-0.2629,-0.9859,-0.9986,0.7901,96
48,19,980.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,41.14,18.57,7,7,18,0.3913,0.1857,0.35,0.0391,-0.0929,-0.07,0.0117,0.0,-0.1511,-0.9581,-0.9639,0.7901,46
48,20,1026.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,18.57,14.29,7,7,15,0.3261,0.1429,0.35,0.0326,-0.0714,-0.07,0.0098,0.0,-0.1316,-0.9988,-0.9986,0.7901,46
48,21,1052.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,14.29,8.86,7,7,4,0.1538,0.0886,0.35,0.0154,-0.0443,-0.07,0.0046,0.0,-0.1097,-0.9614,-0.9628,0.7901,26
48,22,1078.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.86,7.29,7,7,5,0.1923,0.0729,0.35,0.0192,-0.0364,-0.07,0.0058,0.0,-0.1007,-0.9628,-0.9632,0.7901,26
48,23,1104.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.29,6.0,7,7,5,0.1923,0.06,0.35,0.0192,-0.03,-0.07,0.0058,0.0,-0.0942,-0.9632,-0.963,0.7901,26
48,24,1150.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,6.0,16.29,7,7,10,0.2174,0.1629,0.35,0.0217,-0.0814,-0.07,0.0065,0.0,-0.1449,-0.9986,-0.9999,0.7901,46
48,25,1176.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.29,7.0,7,7,5,0.1923,0.07,0.35,0.0192,-0.035,-0.07,0.0058,0.0,-0.0992,-0.963,-0.9633,0.7901,26
48,26,1202.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.0,5.57,7,7,5,0.1923,0.0557,0.35,0.0192,-0.0279,-0.07,0.0058,0.0,-0.0921,-0.9633,-0.9629,0.7901,26
48,27,1228.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.57,5.71,7,6,5,0.1923,0.0571,0.3,0.0192,-0.0286,-0.06,0.0058,0.0,-0.0828,-0.9629,-0.9615,0.7901,26
48,28,1274.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,5.71,16.57,6,7,10,0.2174,0.1657,0.35,0.0217,-0.0829,-0.07,0.0065,0.0,-0.1463,-0.9999,-1.0011,0.7901,46
48,29,1370.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,16.57,39.43,7,7,23,0.2396,0.3943,0.35,0.024,-0.1971,-0.07,0.0072,0.0,-0.26,-1.1005,-1.1015,0.7901,96
48,30,1396.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,39.43,5.43,7,7,5,0.1923,0.0543,0.35,0.0192,-0.0271,-0.07,0.0058,0.0,-0.0914,-0.9448,-0.946,0.7901,26
48,31,1422.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.43,8.86,7,7,4,0.1538,0.0886,0.35,0.0154,-0.0443,-0.07,0.0046,0.0,-0.1097,-0.9615,-0.9629,0.7901,26
48,32,1488.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,8.86,26.0,7,7,15,0.2273,0.26,0.35,0.0227,-0.13,-0.07,0.0068,0.0,-0.1932,-1.0231,-1.0253,0.7901,66
48,33,1554.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,26.0,26.86,7,7,15,0.2273,0.2686,0.35,0.0227,-0.1343,-0.07,0.0068,0.0,-0.1975,-1.0205,-1.0233,0.7901,66
48,34,1650.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,26.86,40.86,7,7,22,0.2292,0.4086,0.35,0.0229,-0.2043,-0.07,0.0069,0.0,-0.2674,-0.9986,-1.0107,0.7901,96
48,35,1696.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,40.86,16.57,7,7,10,0.2174,0.1657,0.35,0.0217,-0.0829,-0.07,0.0065,0.0,-0.1463,-0.9639,-0.9688,0.7901,46
48,36,1762.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,16.57,29.29,7,7,14,0.2121,0.2929,0.35,0.0212,-0.1464,-0.07,0.0064,0.0,-0.2101,-1.0253,-1.0289,0.7901,66
48,37,1828.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,29.29,26.43,7,7,15,0.2273,0.2643,0.35,0.0227,-0.1321,-0.07,0.0068,0.0,-0.1953,-1.0233,-1.0256,0.7901,66
48,38,1894.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,26.43,25.86,7,7,15,0.2273,0.2586,0.35,0.0227,-0.1293,-0.07,0.0068,0.0,-0.1925,-1.0256,-1.0275,0.7901,66
48,39,1960.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,25.86,26.14,7,7,15,0.2273,0.2614,0.35,0.0227,-0.1307,-0.07,0.0068,0.0,-0.1939,-1.0275,-1.0292,0.7901,66
48,40,1986.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,26.14,5.86,7,7,5,0.1923,0.0586,0.35,0.0192,-0.0293,-0.07,0.0058,0.0,-0.0935,-0.946,-0.9474,0.7901,26
48,41,2052.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,5.86,26.14,7,7,15,0.2273,0.2614,0.35,0.0227,-0.1307,-0.07,0.0068,0.0,-0.1939,-1.0289,-1.0307,0.7901,66
48,42,2148.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,26.14,42.14,7,7,22,0.2292,0.4214,0.35,0.0229,-0.2107,-0.07,0.0069,0.0,-0.2738,-1.0107,-1.0222,0.7901,96
48,43,2214.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,42.14,27.0,7,7,15,0.2273,0.27,0.35,0.0227,-0.135,-0.07,0.0068,0.0,-0.1982,-1.0292,-1.0314,0.7901,66
48,44,2240.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,27.0,5.43,7,6,5,0.1923,0.0543,0.3,0.0192,-0.0271,-0.06,0.0058,0.0,-0.0814,-0.9474,-0.9474,0.7901,26
48,45,2266.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.43,6.43,6,7,5,0.1923,0.0643,0.35,0.0192,-0.0321,-0.07,0.0058,0.0,-0.0964,-0.9629,-0.9629,0.7901,26
48,46,2292.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.43,7.57,7,7,4,0.1538,0.0757,0.35,0.0154,-0.0379,-0.07,0.0046,0.0,-0.1032,-0.9629,-0.9636,0.7901,26
48,47,2338.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,7.57,16.71,7,7,10,0.2174,0.1671,0.35,0.0217,-0.0836,-0.07,0.0065,0.0,-0.147,-1.0011,-1.0024,0.7901,46
48,48,2384.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.71,17.71,7,7,10,0.2174,0.1771,0.35,0.0217,-0.0886,-0.07,0.0065,0.0,-0.152,-1.0024,-1.0041,0.7901,46
48,49,2450.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,17.71,26.0,7,7,15,0.2273,0.26,0.35,0.0227,-0.13,-0.07,0.0068,0.0,-0.1932,-1.0307,-1.0322,0.7901,66
48,50,2476.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,26.0,8.29,7,7,4,0.1538,0.0829,0.35,0.0154,-0.0414,-0.07,0.0046,0.0,-0.1068,-0.9474,-0.9501,0.7901,26
48,51,2502.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.29,8.43,7,7,4,0.1538,0.0843,0.35,0.0154,-0.0421,-0.07,0.0046,0.0,-0.1075,-0.9636,-0.9647,0.7901,26
48,52,2568.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,8.43,24.71,7,7,15,0.2273,0.2471,0.35,0.0227,-0.1236,-0.07,0.0068,0.0,-0.1868,-1.0322,-1.0332,0.7901,66
48,53,2634.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,24.71,27.14,7,7,15,0.2273,0.2714,0.35,0.0227,-0.1357,-0.07,0.0068,0.0,-0.1989,-1.0314,-1.0337,0.7901,66
48,54,2730.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,27.14,42.2,7,5,23,0.2396,0.422,0.25,0.024,-0.211,-0.05,0.0072,0.0,-0.2538,-1.0222,-1.0309,0.7901,96
48,55,2747.0,Medium*Medium*NoStarvation,20,Low*Low*NoStarvation,42.2,0.0,5,0,5,0.1087,0.0,0.0,0.0109,-0.0,-0.0,0.0033,0.0,0.0033,-0.9688,-0.9223,0.7901,46
49,0,76.0,Low*Low*NoStarvation,10,Low*Medium*NoStarvation,0.83,6.71,2,7,11,0.4231,0.0671,0.35,0.0423,-0.0336,-0.07,0.0127,0.0,-0.0909,-0.5958,-0.6321,0.7862,26
