Step,Queue_West_East,Queue_North_South,Queue_SD,Arrival_West_East,Arrival_North_South,Throughput_Step,Avg_Waiting_Time_West_East,Avg_Waiting_Time_North_South
1150,7,1,3.0,0,0,1,7.29,0.25
1151,6,1,2.5,0,0,0,7.5,0.5
1152,5,2,1.5,0,0,0,6.5,1.0
1153,4,2,1.0,0,1,0,5.33,1.2
1154,3,3,0.0,0,0,0,4.8,1.8
1155,2,3,0.5,0,0,0,3.2,2.4
1156,1,4,1.5,0,0,0,1.6,3.2
1157,0,4,2.0,0,0,0,0.0,4.0
1158,0,5,2.5,0,0,0,0.0,5.0
1159,0,5,2.5,0,0,1,0.0,6.0
1160,0,5,2.5,0,0,0,0.0,7.0
1161,0,5,2.5,1,0,1,0.0,8.0
1162,0,5,2.5,0,0,0,0.0,9.0
1163,0,5,2.5,1,0,1,0.0,10.0
1164,1,4,1.5,0,0,0,0.2,10.0
1165,2,3,0.5,1,0,1,0.5,7.5
1166,2,2,0.0,0,0,0,0.83,5.0
1167,2,1,0.5,0,0,0,1.17,3.33
1168,3,0,1.5,0,0,0,1.67,0.0
1169,3,0,1.5,1,0,0,1.86,0.0
1170,3,0,1.5,0,0,1,2.29,0.0
1171,4,0,2.0,0,1,0,2.86,0.0
1172,5,0,2.5,0,0,1,3.57,0.0
1173,6,0,3.0,0,0,0,4.43,0.0
1174,7,0,3.5,0,1,1,5.43,0.0
1175,7,0,3.5,0,1,0,6.43,0.0
1176,7,0,3.5,0,0,1,7.43,0.0
1177,6,0,3.0,0,1,0,7.5,0.0
1178,5,0,2.5,0,0,1,6.17,0.0
1179,4,1,1.5,0,0,0,5.0,0.25
1180,3,1,1.0,0,1,0,4.8,0.4
1181,2,2,0.0,0,0,0,3.4,0.8
1182,1,2,0.5,0,0,0,2.25,1.2
1183,0,3,1.5,0,0,0,0.0,1.8
1184,0,4,2.0,0,0,0,0.0,2.6
1185,0,5,2.5,0,0,1,0.0,3.6
1186,0,5,2.5,0,0,1,0.0,4.6
1187,0,5,2.5,1,0,0,0.0,5.6
1188,0,5,2.5,0,0,1,0.0,6.6
1189,0,5,2.5,1,0,0,0.0,7.6
1190,0,4,2.0,0,0,1,0.0,7.75
1191,1,3,1.0,1,0,0,0.2,6.0
1192,1,2,0.5,0,0,1,0.4,4.25
1193,1,1,0.0,1,0,0,0.5,3.0
1194,2,0,1.0,0,0,0,0.83,0.0
1195,3,0,1.5,0,0,0,1.33,0.0
1196,3,0,1.5,1,0,1,1.57,0.0
1197,4,0,2.0,0,1,0,2.14,0.0
1198,4,0,2.0,0,0,1,2.71,0.0
1199,5,0,2.5,0,0,0,3.43,0.0
1200,5,0,2.5,0,1,1,4.14,0.0
1201,6,0,3.0,0,1,0,5.0,0.0
1202,7,0,3.5,0,0,1,6.0,0.0
1203,6,0,3.0,0,1,0,6.0,0.0
1204,5,1,2.0,0,0,1,5.17,0.25
1205,4,1,1.5,0,0,0,4.17,0.5
1206,3,1,1.0,0,1,0,3.8,0.6
1207,2,2,0.0,0,0,0,2.6,1.0
1208,1,2,0.5,0,0,0,1.4,1.4
1209,0,3,1.5,0,0,0,0.0,2.0
1210,0,4,2.0,0,0,0,0.0,2.8
1211,0,4,2.0,0,0,1,0.0,3.6
1212,0,5,2.5,0,0,0,0.0,4.6
1213,0,5,2.5,1,0,1,0.0,5.6
1214,1,5,2.0,0,0,0,0.25,6.6
1215,1,5,2.0,1,0,1,0.4,7.6
1216,2,4,1.0,0,0,1,0.8,7.5
1217,2,3,0.5,1,0,0,1.0,5.75
1218,3,2,0.5,0,0,0,1.5,4.0
1219,3,1,1.0,0,0,0,2.0,2.67
1220,3,0,1.5,1,0,0,2.14,0.0
1221,4,0,2.0,0,0,0,2.71,0.0
1222,4,0,2.0,0,0,0,3.29,0.0
1223,5,0,2.5,0,0,1,4.0,0.0
1224,6,0,3.0,0,1,1,4.86,0.0
1225,6,0,3.0,0,0,0,5.71,0.0
1226,7,0,3.5,0,1,1,6.71,0.0
1227,7,0,3.5,0,0,0,7.71,0.0
1228,7,0,3.5,0,1,0,8.71,0.0
1229,6,0,3.0,0,1,1,8.67,0.0
1230,5,0,2.5,0,0,1,7.17,0.0
1231,4,1,1.5,0,0,0,5.67,0.25
1232,3,2,0.5,0,1,0,5.2,0.6
1233,2,2,0.0,0,0,0,3.6,1.0
1234,1,2,0.5,0,0,0,1.8,1.4
1235,0,3,1.5,0,0,0,0.0,2.0
1236,0,4,2.0,0,0,0,0.0,2.8
1237,0,4,2.0,0,0,1,0.0,3.6
1238,0,5,2.5,0,0,1,0.0,4.6
1239,0,5,2.5,1,0,0,0.0,5.6
1240,0,5,2.5,0,0,0,0.0,6.6
1241,0,5,2.5,1,0,1,0.0,7.6
1242,1,4,1.5,0,0,1,0.2,7.75
1243,2,3,0.5,1,0,0,0.5,5.75
1244,2,2,0.0,0,0,0,0.83,4.0
1245,3,1,1.0,0,0,0,1.33,2.67
1246,4,0,2.0,1,0,0,1.71,0.0
1247,4,0,2.0,0,0,0,2.29,0.0
1248,5,0,2.5,0,0,0,3.0,0.0
1249,5,0,2.5,0,0,1,3.71,0.0
1250,5,0,2.5,0,1,0,4.43,0.0
1251,6,0,3.0,0,0,1,5.29,0.0
1252,7,0,3.5,0,1,0,6.29,0.0
1253,7,0,3.5,0,0,1,7.29,0.0
1254,7,0,3.5,0,1,1,8.29,0.0
1255,6,0,3.0,0,1,0,8.5,0.0
1256,5,0,2.5,0,0,1,7.17,0.0
1257,4,1,1.5,0,0,0,5.83,0.25
1258,3,1,1.0,0,1,0,4.33,0.4
1259,2,2,0.0,0,0,0,3.4,0.8
1260,1,3,1.0,0,0,0,1.8,1.4
1261,0,3,1.5,0,0,0,0.0,2.0
1262,0,4,2.0,0,0,0,0.0,2.8
1263,0,5,2.5,0,0,1,0.0,3.8
1264,0,5,2.5,0,0,0,0.0,4.8
1265,0,5,2.5,1,0,1,0.0,5.8
1266,0,5,2.5,0,0,0,0.0,6.8
1267,1,5,2.0,1,0,1,0.2,7.8
1268,1,4,1.5,0,0,1,0.4,8.0
1269,2,3,0.5,1,0,0,0.67,6.25
1270,2,2,0.0,0,0,0,1.0,4.25
1271,2,1,0.5,0,0,0,1.33,3.0
1272,3,0,1.5,1,0,0,1.57,0.0
1273,4,0,2.0,0,0,0,2.14,0.0
1274,5,0,2.5,0,0,1,2.86,0.0
1275,5,0,2.5,0,1,0,3.57,0.0
1276,6,0,3.0,0,0,1,4.43,0.0
1277,6,0,3.0,0,1,0,5.29,0.0
1278,7,0,3.5,0,0,1,6.29,0.0
1279,7,0,3.5,0,1,0,7.29,0.0
1280,7,0,3.5,0,1,1,8.29,0.0
1281,6,0,3.0,0,0,0,8.33,0.0
1282,5,1,2.0,0,0,1,7.0,0.25
1283,4,1,1.5,0,0,0,5.83,0.5
1284,3,2,0.5,0,1,0,5.4,0.8
1285,2,3,0.5,0,0,0,3.6,1.4
1286,1,3,1.0,0,0,0,1.8,2.0
1287,0,4,2.0,0,0,0,0.0,2.8
1288,0,4,2.0,0,0,0,0.0,3.6
1289,0,5,2.5,0,0,1,0.0,4.6
1290,0,5,2.5,0,0,0,0.0,5.6
1291,0,5,2.5,1,0,1,0.0,6.6
1292,0,5,2.5,0,0,0,0.0,7.6
1293,0,5,2.5,1,0,1,0.0,8.6
1294,1,4,1.5,0,0,0,0.2,8.75
1295,2,3,0.5,1,0,1,0.5,6.75
1296,3,2,0.5,0,0,0,1.0,4.5
1297,3,1,1.0,0,0,0,1.5,3.0
1298,3,0,1.5,1,0,0,1.71,0.0
1299,4,0,2.0,0,0,0,2.29,0.0
1300,5,0,2.5,0,0,0,3.0,0.0
1301,5,0,2.5,0,0,1,3.71,0.0
1302,6,0,3.0,0,1,0,4.57,0.0
1303,6,0,3.0,0,0,1,5.43,0.0
1304,7,0,3.5,0,1,0,6.43,0.0
1305,7,0,3.5,0,0,1,7.43,0.0
1306,7,0,3.5,0,1,0,8.43,0.0
1307,6,0,3.0,0,0,1,8.67,0.0
1308,5,1,2.0,0,0,0,7.33,0.25
1309,4,2,1.0,0,1,0,5.83,0.6
1310,3,3,0.0,0,0,0,5.4,1.2
1311,2,4,1.0,0,0,0,3.6,2.0
1312,1,4,1.5,0,0,0,2.25,2.8
1313,0,4,2.0,0,0,0,0.0,3.6
1314,0,5,2.5,0,0,1,0.0,4.6
1315,0,5,2.5,0,0,0,0.0,5.6
1316,0,5,2.5,0,0,0,0.0,6.6
1317,0,5,2.5,1,0,1,0.0,7.6
1318,0,5,2.5,0,0,0,0.0,8.6
1319,0,5,2.5,1,0,1,0.0,9.6
1320,0,4,2.0,0,0,0,0.0,10.0
1321,0,3,1.5,1,0,1,0.0,7.75
1322,1,2,0.5,0,0,0,0.2,5.25
1323,1,1,0.0,1,0,1,0.33,3.33
1324,2,0,1.0,0,0,0,0.67,0.0
1325,3,0,1.5,0,0,0,1.17,0.0
1326,4,0,2.0,1,0,1,1.57,0.0
1327,4,0,2.0,0,0,0,2.14,0.0
1328,5,0,2.5,0,1,1,2.86,0.0
1329,5,0,2.5,0,0,0,3.57,0.0
1330,6,0,3.0,0,1,1,4.43,0.0
1331,7,0,3.5,0,1,0,5.43,0.0
1332,6,1,2.5,0,0,1,6.14,0.25
1333,6,1,2.5,0,0,0,6.33,0.5
1334,5,1,2.0,0,1,0,5.5,0.6
1335,4,2,1.0,0,0,0,4.5,1.0
1336,3,3,0.0,0,0,0,3.33,1.6
1337,2,4,1.0,0,0,0,2.6,2.4
1338,1,4,1.5,0,0,0,1.2,3.2
1339,1,5,2.0,0,0,0,1.75,4.2
1340,0,5,2.5,0,0,0,0.0,5.2
1341,0,5,2.5,0,0,1,0.0,6.2
1342,0,5,2.5,0,0,0,0.0,7.2
1343,0,5,2.5,1,0,1,0.0,8.2
1344,0,5,2.5,0,0,0,0.0,9.2
1345,0,5,2.5,1,0,1,0.0,10.2
1346,1,4,1.5,0,0,0,0.2,10.25
1347,1,3,1.0,1,0,1,0.33,8.0
1348,2,2,0.0,0,0,0,0.67,5.5
1349,2,1,0.5,0,0,0,1.0,3.67
1350,3,0,1.5,0,0,0,1.5,0.0
1351,4,0,2.0,1,0,0,1.86,0.0
1352,5,0,2.5,0,0,1,2.57,0.0
1353,5,0,2.5,0,1,0,3.29,0.0
1354,5,0,2.5,0,0,1,4.0,0.0
1355,6,0,3.0,0,0,0,4.86,0.0
1356,6,0,3.0,0,1,1,5.71,0.0
1357,7,0,3.5,0,1,0,6.71,0.0
1358,7,0,3.5,0,0,1,7.71,0.0
1359,6,0,3.0,0,1,1,7.83,0.0
1360,5,1,2.0,0,0,0,6.67,0.25
1361,4,1,1.5,0,1,0,5.5,0.4
1362,3,2,0.5,0,0,0,5.0,0.8
1363,2,3,0.5,0,0,0,3.2,1.4
1364,1,3,1.0,0,0,0,1.6,2.0
1365,0,4,2.0,0,0,0,0.0,2.8
1366,0,4,2.0,0,0,0,0.0,3.6
1367,0,5,2.5,0,0,1,0.0,4.6
1368,0,5,2.5,0,0,0,0.0,5.6
1369,0,5,2.5,1,0,1,0.0,6.6
1370,0,5,2.5,0,0,0,0.0,7.6
1371,0,5,2.5,1,0,1,0.0,8.6
1372,1,4,1.5,0,0,0,0.2,8.75
1373,2,3,0.5,1,0,1,0.5,6.75
1374,2,2,0.0,0,0,0,0.83,4.5
1375,3,1,1.0,0,0,0,1.33,3.0
1376,4,0,2.0,1,0,0,1.71,0.0
1377,4,0,2.0,0,0,0,2.29,0.0
1378,5,0,2.5,0,0,1,3.0,0.0
1379,5,0,2.5,0,1,0,3.71,0.0
1380,6,0,3.0,0,0,1,4.57,0.0
1381,7,0,3.5,0,0,0,5.57,0.0
1382,7,0,3.5,0,1,1,6.57,0.0
1383,7,0,3.5,0,0,0,7.57,0.0
1384,7,0,3.5,0,1,1,8.57,0.0
1385,6,0,3.0,0,0,0,8.83,0.0
1386,5,0,2.5,0,1,1,7.5,0.0
1387,4,1,1.5,0,0,0,6.17,0.25
1388,3,2,0.5,0,1,0,5.6,0.6
1389,2,3,0.5,0,0,0,3.8,1.2
1390,1,3,1.0,0,0,0,2.0,1.8
1391,0,3,1.5,0,0,0,0.0,2.4
1392,0,3,1.5,0,0,0,0.0,3.0
1393,0,4,2.0,0,0,1,0.0,3.8
1394,0,5,2.5,0,0,0,0.0,4.8
1395,0,5,2.5,1,0,1,0.0,5.8
1396,0,5,2.5,0,0,0,0.0,6.8
1397,0,5,2.5,1,0,1,0.0,7.8
1398,0,4,2.0,0,0,0,0.0,8.0
1399,1,3,1.0,1,0,1,0.2,6.0
1400,1,2,0.5,0,0,0,0.4,3.75
1401,2,1,0.5,1,0,1,0.67,2.67
1402,2,0,1.0,0,0,0,1.0,0.0
1403,3,0,1.5,0,0,0,1.5,0.0
1404,3,0,1.5,1,0,1,1.71,0.0
1405,4,0,2.0,0,0,0,2.29,0.0
1406,4,0,2.0,0,1,1,2.86,0.0
1407,5,0,2.5,0,0,0,3.57,0.0
1408,5,0,2.5,0,1,1,4.29,0.0
1409,6,0,3.0,0,0,0,5.14,0.0
1410,7,0,3.5,0,1,1,6.14,0.0
1411,6,0,3.0,0,0,0,6.17,0.0
1412,5,0,2.5,0,1,1,5.17,0.0
1413,4,1,1.5,0,0,0,4.17,0.25
1414,3,1,1.0,0,0,0,3.8,0.5
1415,2,1,0.5,0,1,0,2.6,0.6
1416,1,2,0.5,0,0,0,1.4,1.0
1417,0,2,1.0,0,0,0,0.0,1.4
1418,0,3,1.5,0,0,0,0.0,2.0
1419,0,4,2.0,0,0,1,0.0,2.8
1420,0,4,2.0,0,0,0,0.0,3.6
1421,0,5,2.5,0,0,1,0.0,4.6
1422,0,5,2.5,1,0,0,0.0,5.6
1423,0,5,2.5,0,0,0,0.0,6.6
1424,0,4,2.0,1,0,1,0.0,6.5
1425,1,3,1.0,0,0,1,0.25,5.0
1426,1,2,0.5,1,0,0,0.4,3.5
1427,2,1,0.5,0,0,1,0.8,2.33
1428,2,0,1.0,1,0,0,1.0,0.0
1429,3,0,1.5,0,0,0,1.5,0.0
1430,4,0,2.0,0,0,0,2.17,0.0
1431,4,0,2.0,1,0,1,2.43,0.0
1432,5,0,2.5,0,1,1,3.14,0.0
1433,5,0,2.5,0,0,0,3.86,0.0
1434,5,0,2.5,0,1,1,4.57,0.0
1435,6,0,3.0,0,0,0,5.43,0.0
1436,7,0,3.5,0,1,1,6.43,0.0
1437,6,0,3.0,0,0,0,6.5,0.0
1438,5,1,2.0,0,1,1,5.5,0.25
1439,4,1,1.5,0,0,0,4.5,0.5
1440,3,2,0.5,0,1,0,4.0,0.8
1441,2,2,0.0,0,0,0,2.6,1.2
1442,1,3,1.0,0,0,0,1.4,1.8
1443,0,3,1.5,0,0,0,0.0,2.4
1444,0,4,2.0,0,0,0,0.0,3.2
1445,0,5,2.5,0,0,1,0.0,4.2
1446,0,5,2.5,0,0,0,0.0,5.2
1447,0,5,2.5,1,0,1,0.0,6.2
1448,0,5,2.5,0,0,0,0.0,7.2
1449,0,5,2.5,1,0,1,0.0,8.2
1450,0,4,2.0,0,0,1,0.0,8.25
1451,0,3,1.5,1,0,0,0.0,6.25
1452,1,2,0.5,0,0,0,0.2,4.25
1453,1,1,0.0,1,0,1,0.33,3.0
1454,2,0,1.0,0,0,0,0.67,0.0
1455,3,0,1.5,0,0,0,1.17,0.0
1456,3,0,1.5,1,0,1,1.43,0.0
1457,4,0,2.0,0,1,0,2.0,0.0
1458,5,0,2.5,0,0,1,2.71,0.0
1459,6,0,3.0,0,1,1,3.57,0.0
1460,7,0,3.5,0,0,0,4.57,0.0
1461,7,0,3.5,0,1,1,5.57,0.0
1462,7,0,3.5,0,0,0,6.57,0.0
1463,6,0,3.0,0,1,1,6.83,0.0
1464,5,0,2.5,0,0,0,6.0,0.0
1465,4,1,1.5,0,0,0,5.0,0.25
1466,3,1,1.0,0,1,0,4.8,0.4
1467,2,2,0.0,0,0,0,3.4,0.8
1468,1,3,1.0,0,0,0,1.8,1.4
1469,0,4,2.0,0,0,0,0.0,2.2
1470,0,4,2.0,0,0,0,0.0,3.0
1471,0,5,2.5,0,0,1,0.0,4.0
1472,0,5,2.5,0,0,0,0.0,5.0
1473,0,5,2.5,1,0,0,0.0,6.0
1474,0,5,2.5,0,0,1,0.0,7.0
1475,0,5,2.5,1,0,1,0.0,8.0
1476,0,4,2.0,0,0,0,0.0,8.25
1477,1,3,1.0,0,0,1,0.2,6.5
1478,2,2,0.0,1,0,0,0.5,4.5
1479,3,1,1.0,0,0,0,1.0,3.0
1480,3,0,1.5,0,0,0,1.5,0.0
1481,4,0,2.0,1,0,0,1.86,0.0
1482,4,0,2.0,0,0,0,2.43,0.0
1483,5,0,2.5,0,1,1,3.14,0.0
1484,6,0,3.0,0,0,0,4.0,0.0
1485,6,0,3.0,0,0,1,4.86,0.0
1486,7,0,3.5,0,1,0,5.86,0.0
1487,7,0,3.5,0,0,1,6.86,0.0
1488,7,0,3.5,0,1,0,7.86,0.0
1489,6,1,2.5,0,0,1,8.17,0.25
1490,5,1,2.0,0,0,0,7.0,0.5
1491,4,2,1.0,0,1,0,5.67,0.8
1492,3,2,0.5,0,0,0,5.2,1.2
1493,2,3,0.5,0,0,0,3.6,1.8
1494,1,4,1.5,0,0,0,2.25,2.6
1495,0,4,2.0,0,0,0,0.0,3.4
1496,0,5,2.5,0,0,0,0.0,4.4
1497,0,5,2.5,0,0,1,0.0,5.4
1498,0,5,2.5,0,0,0,0.0,6.4
1499,0,5,2.5,1,0,1,0.0,7.4
1500,0,5,2.5,0,0,1,0.0,8.4
1501,0,5,2.5,1,0,0,0.0,9.4
1502,0,4,2.0,1,0,1,0.0,9.5
1503,1,3,1.0,0,0,0,0.2,7.25
1504,1,2,0.5,1,0,1,0.33,5.0
1505,2,1,0.5,0,0,0,0.67,3.33
1506,2,0,1.0,0,0,0,1.0,0.0
1507,3,0,1.5,0,0,0,1.5,0.0
1508,3,0,1.5,0,0,1,2.0,0.0
1509,4,0,2.0,1,0,0,2.29,0.0
1510,4,0,2.0,0,1,1,2.86,0.0
1511,4,0,2.0,0,0,0,3.43,0.0
1512,5,0,2.5,0,1,1,4.14,0.0
1513,6,0,3.0,0,0,0,5.0,0.0
1514,7,0,3.5,0,1,1,6.0,0.0
1515,6,0,3.0,0,0,0,6.0,0.0
1516,5,0,2.5,0,1,1,5.0,0.0
1517,4,1,1.5,0,0,0,4.0,0.25
1518,3,1,1.0,0,1,0,3.6,0.4
1519,2,2,0.0,0,0,0,2.6,0.8
1520,1,3,1.0,0,0,0,1.4,1.4
1521,0,3,1.5,0,0,0,0.0,2.0
1522,0,4,2.0,0,0,1,0.0,2.8
1523,0,5,2.5,0,0,0,0.0,3.8
1524,0,5,2.5,0,0,0,0.0,4.8
1525,0,5,2.5,1,0,1,0.0,5.8
1526,0,5,2.5,0,0,0,0.0,6.8
1527,0,5,2.5,1,0,1,0.0,7.8
1528,1,4,1.5,0,0,0,0.2,8.0
1529,1,3,1.0,1,0,1,0.33,6.25
1530,2,2,0.0,0,0,0,0.67,4.25
1531,2,1,0.5,0,0,0,1.0,3.0
1532,3,0,1.5,0,0,0,1.5,0.0
1533,4,0,2.0,1,0,0,1.86,0.0
1534,4,0,2.0,0,0,1,2.43,0.0
1535,4,0,2.0,0,1,0,3.0,0.0
1536,5,0,2.5,0,0,1,3.71,0.0
1537,6,0,3.0,0,0,0,4.57,0.0
1538,6,0,3.0,0,1,1,5.43,0.0
1539,7,0,3.5,0,1,0,6.43,0.0
1540,7,0,3.5,0,0,1,7.43,0.0
1541,6,0,3.0,0,1,0,7.5,0.0
1542,5,1,2.0,0,0,1,6.33,0.25
1543,4,2,1.0,0,0,0,5.17,0.75
1544,3,2,0.5,0,1,0,4.6,1.0
1545,2,3,0.5,0,0,0,3.2,1.6
1546,1,3,1.0,0,0,0,1.6,2.2
1547,0,3,1.5,0,0,0,0.0,2.8
1548,0,4,2.0,0,0,0,0.0,3.6
1549,0,5,2.5,0,0,0,0.0,4.6
1550,0,5,2.5,0,0,1,0.0,5.6
1551,0,5,2.5,1,0,1,0.0,6.6
1552,1,5,2.0,0,0,0,0.25,7.6
1553,1,5,2.0,1,0,1,0.4,8.6
1554,1,4,1.5,0,0,0,0.6,8.75
1555,2,3,0.5,1,0,1,0.83,6.5
1556,3,2,0.5,0,0,0,1.33,4.25
1557,3,1,1.0,0,0,0,1.83,3.0
1558,3,0,1.5,1,0,0,2.0,0.0
1559,4,0,2.0,0,0,0,2.57,0.0
1560,5,0,2.5,0,0,1,3.29,0.0
1561,5,0,2.5,0,1,0,4.0,0.0
1562,6,0,3.0,0,0,1,4.86,0.0
1563,6,0,3.0,0,0,0,5.71,0.0
1564,7,0,3.5,0,1,0,6.71,0.0
1565,7,0,3.5,0,1,1,7.71,0.0
1566,7,0,3.5,0,0,1,8.71,0.0
1567,6,0,3.0,0,1,0,8.67,0.0
1568,5,1,2.0,0,0,1,7.33,0.25
1569,4,1,1.5,0,0,0,5.83,0.5
1570,3,2,0.5,0,1,0,5.4,0.8
1571,2,2,0.0,0,0,0,3.6,1.2
1572,1,3,1.0,0,0,0,2.25,1.8
1573,0,3,1.5,0,0,0,0.0,2.4
1574,0,3,1.5,0,0,0,0.0,3.0
1575,0,4,2.0,0,0,1,0.0,3.8
1576,0,5,2.5,0,0,0,0.0,4.8
1577,0,5,2.5,1,0,1,0.0,5.8
1578,0,5,2.5,0,0,0,0.0,6.8
1579,0,5,2.5,1,0,1,0.0,7.8
1580,0,4,2.0,0,0,1,0.0,7.75
1581,1,3,1.0,1,0,0,0.2,5.75
1582,1,2,0.5,0,0,1,0.4,3.75
1583,2,1,0.5,1,0,0,0.67,2.67
1584,3,0,1.5,0,0,0,1.17,0.0
1585,3,0,1.5,0,0,0,1.67,0.0
1586,4,0,2.0,1,0,1,2.0,0.0
1587,4,0,2.0,0,0,0,2.57,0.0
1588,4,0,2.0,0,1,1,3.14,0.0
1589,5,0,2.5,0,0,0,3.86,0.0
1590,6,0,3.0,0,1,0,4.71,0.0
1591,6,0,3.0,0,1,1,5.57,0.0
1592,7,1,3.0,0,0,0,6.57,0.25
1593,6,1,2.5,0,0,1,6.67,0.5
1594,5,1,2.0,0,1,0,5.67,0.6
1595,4,1,1.5,0,0,0,4.5,0.8
1596,3,2,0.5,0,0,0,4.0,1.2
1597,2,2,0.0,0,0,0,2.8,1.6
1598,1,3,1.0,0,0,0,1.75,2.2
1599,0,4,2.0,0,0,0,0.0,3.0
1600,0,4,2.0,0,0,0,0.0,3.8
1601,0,5,2.5,0,0,1,0.0,4.8
1602,0,5,2.5,0,0,0,0.0,5.8
1603,0,5,2.5,1,0,1,0.0,6.8
1604,0,5,2.5,0,0,0,0.0,7.8
1605,1,5,2.0,1,0,1,0.2,8.8
1606,1,4,1.5,0,0,0,0.4,8.5
1607,1,3,1.0,1,0,1,0.5,6.5
1608,2,2,0.0,0,0,0,0.83,4.5
1609,2,1,0.5,0,0,0,1.17,3.0
1610,3,0,1.5,1,0,0,1.43,0.0
1611,4,0,2.0,0,0,0,2.0,0.0
1612,5,0,2.5,0,0,1,2.71,0.0
1613,6,0,3.0,0,0,0,3.57,0.0
1614,6,0,3.0,0,1,1,4.43,0.0
1615,7,0,3.5,0,0,0,5.43,0.0
1616,7,0,3.5,0,1,1,6.43,0.0
1617,7,0,3.5,0,0,0,7.43,0.0
1618,7,0,3.5,0,1,1,8.43,0.0
1619,6,0,3.0,0,1,0,8.5,0.0
1620,5,0,2.5,0,0,1,7.33,0.0
1621,4,1,1.5,0,0,0,6.17,0.25
1622,3,2,0.5,0,0,0,5.8,0.75
1623,2,2,0.0,0,1,0,4.0,1.0
1624,1,3,1.0,0,0,0,2.5,1.6
1625,0,3,1.5,0,0,0,0.0,2.2
1626,0,4,2.0,0,0,0,0.0,3.0
1627,0,5,2.5,0,0,1,0.0,4.0
1628,0,5,2.5,0,0,0,0.0,5.0
1629,0,5,2.5,1,0,1,0.0,6.0
1630,0,5,2.5,0,0,0,0.0,7.0
1631,0,5,2.5,1,0,1,0.0,8.0
1632,0,4,2.0,0,0,1,0.0,8.25
1633,0,3,1.5,1,0,0,0.0,6.25
1634,1,2,0.5,0,0,1,0.2,4.25
1635,1,1,0.0,1,0,0,0.33,2.25
1636,2,0,1.0,0,0,0,0.67,0.0
1637,3,0,1.5,0,0,0,1.17,0.0
1638,4,0,2.0,1,0,0,1.57,0.0
1639,4,0,2.0,0,0,1,2.14,0.0
1640,5,0,2.5,0,1,0,2.86,0.0
1641,5,0,2.5,0,0,1,3.57,0.0
1642,6,0,3.0,0,1,1,4.43,0.0
1643,7,0,3.5,0,0,0,5.43,0.0
1644,7,0,3.5,0,1,1,6.43,0.0
1645,6,0,3.0,0,1,0,6.67,0.0
1646,5,1,2.0,0,0,1,5.83,0.25
1647,4,2,1.0,0,0,0,4.83,0.75
1648,3,2,0.5,0,1,0,4.4,1.0
1649,2,3,0.5,0,0,0,3.0,1.6
1650,1,3,1.0,0,0,0,1.6,2.2
1651,0,3,1.5,0,0,0,0.0,2.8
1652,0,4,2.0,0,0,0,0.0,3.6
1653,0,5,2.5,0,0,1,0.0,4.6
1654,0,5,2.5,0,0,0,0.0,5.6
1655,0,5,2.5,0,0,1,0.0,6.6
1656,0,5,2.5,1,0,0,0.0,7.6
1657,0,5,2.5,0,0,1,0.0,8.6
1658,0,4,2.0,1,0,1,0.0,8.75
1659,1,3,1.0,0,0,0,0.25,6.5
1660,1,2,0.5,1,0,1,0.4,4.25
1661,2,1,0.5,0,0,0,0.8,3.0
1662,2,0,1.0,1,0,0,1.0,0.0
1663,3,0,1.5,0,0,0,1.5,0.0
1664,3,0,1.5,0,0,1,2.0,0.0
1665,4,0,2.0,1,1,0,2.29,0.0
1666,5,0,2.5,0,0,0,3.0,0.0
1667,5,0,2.5,0,0,1,3.71,0.0
1668,6,0,3.0,0,1,1,4.57,0.0
1669,6,0,3.0,0,0,0,5.43,0.0
1670,6,0,3.0,0,1,1,6.29,0.0
1671,6,0,3.0,0,0,0,6.33,0.0
1672,5,1,2.0,0,1,1,5.33,0.25
1673,4,1,1.5,0,0,0,4.33,0.5
1674,3,1,1.0,0,0,0,3.33,0.75
1675,2,2,0.0,0,0,0,2.6,1.25
1676,1,3,1.0,0,0,0,1.2,2.0
1677,1,3,1.0,0,0,0,1.75,2.75
1678,0,4,2.0,0,0,0,0.0,3.75
1679,0,4,2.0,0,0,1,0.0,4.75
1680,0,4,2.0,0,0,0,0.0,5.75
1681,0,4,2.0,0,0,0,0.0,6.75
1682,0,4,2.0,1,0,1,0.0,7.75
1683,0,4,2.0,0,0,0,0.0,8.75
1684,1,3,1.0,1,0,1,0.2,8.67
1685,1,2,0.5,0,0,1,0.4,6.0
1686,2,1,0.5,1,0,0,0.67,3.0
1687,2,0,1.0,0,0,0,1.0,0.0
1688,3,0,1.5,0,0,0,1.5,0.0
1689,4,0,2.0,1,0,0,1.86,0.0
1690,4,0,2.0,0,0,1,2.43,0.0
1691,5,0,2.5,0,0,0,3.14,0.0
1692,6,0,3.0,0,0,1,4.0,0.0
1693,6,0,3.0,0,0,0,4.86,0.0
1694,7,0,3.5,0,0,1,5.86,0.0
1695,7,0,3.5,0,0,0,6.86,0.0
1696,7,0,3.5,0,0,1,7.86,0.0
1697,6,0,3.0,0,0,0,8.0,0.0
1698,5,0,2.5,0,0,0,6.83,0.0
1699,4,0,2.0,0,0,0,5.67,0.0
1700,3,0,1.5,0,0,0,5.2,0.0
1701,2,0,1.0,0,0,0,3.6,0.0
1702,1,0,0.5,0,0,0,1.8,0.0
1703,0,0,0.0,0,0,0,0.0,0.0
1704,0,0,0.0,0,0,0,0.0,0.0
1705,0,0,0.0,0,0,1,0.0,0.0
