episode,decision,simulation_time,state,action,next_state,old_waiting_time,new_waiting_time,old_queue,new_queue,throughput_during_transition,throughput_rate,normalized_wait,normalized_queue,normalized_throughput,wait_contribution,queue_contribution,throughput_contribution,starvation_penalty,reward,q_value_before,q_value_after,epsilon,transition_duration
44,20,1316.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.43,8.71,7,7,4,0.1538,0.0871,0.35,0.0154,-0.0436,-0.07,0.0046,0.0,-0.109,-0.887,-0.889,0.8061,26
44,21,1362.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,8.71,15.43,7,7,10,0.2174,0.1543,0.35,0.0217,-0.0771,-0.07,0.0065,0.0,-0.1406,-0.9086,-0.9118,0.8061,46
44,22,1388.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,15.43,5.71,7,6,5,0.1923,0.0571,0.3,0.0192,-0.0286,-0.06,0.0058,0.0,-0.0828,-0.889,-0.8884,0.8061,26
44,23,1454.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,5.71,27.71,6,7,14,0.2121,0.2771,0.35,0.0212,-0.1386,-0.07,0.0064,0.0,-0.2022,-0.9742,-0.9763,0.8061,66
44,24,1500.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,27.71,17.71,7,7,9,0.1957,0.1771,0.35,0.0196,-0.0886,-0.07,0.0059,0.0,-0.1527,-0.9254,-0.9281,0.8061,46
44,25,1526.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,17.71,6.86,7,7,5,0.1923,0.0686,0.35,0.0192,-0.0343,-0.07,0.0058,0.0,-0.0985,-0.8884,-0.8894,0.8061,26
44,26,1592.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,6.86,25.0,7,7,16,0.2424,0.25,0.35,0.0242,-0.125,-0.07,0.0073,0.0,-0.1877,-0.9763,-0.9768,0.8061,66
44,27,1618.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,25.0,5.71,7,6,5,0.1923,0.0571,0.3,0.0192,-0.0286,-0.06,0.0058,0.0,-0.0828,-0.8817,-0.8818,0.8061,26
44,28,1644.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.71,7.43,6,7,5,0.1923,0.0743,0.35,0.0192,-0.0371,-0.07,0.0058,0.0,-0.1014,-0.8894,-0.8906,0.8061,26
44,29,1740.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,7.43,40.86,7,7,22,0.2292,0.4086,0.35,0.0229,-0.2043,-0.07,0.0069,0.0,-0.2674,-0.9664,-0.9759,0.8061,96
44,30,1766.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,40.86,8.86,7,7,4,0.1538,0.0886,0.35,0.0154,-0.0443,-0.07,0.0046,0.0,-0.1097,-0.8818,-0.8848,0.8061,26
44,31,1792.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.86,6.86,7,7,5,0.1923,0.0686,0.35,0.0192,-0.0343,-0.07,0.0058,0.0,-0.0985,-0.8906,-0.8916,0.8061,26
44,32,1818.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.86,6.57,7,7,5,0.1923,0.0657,0.35,0.0192,-0.0329,-0.07,0.0058,0.0,-0.0971,-0.8916,-0.8924,0.8061,26
44,33,1844.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.57,6.57,7,7,5,0.1923,0.0657,0.35,0.0192,-0.0329,-0.07,0.0058,0.0,-0.0971,-0.8924,-0.8931,0.8061,26
44,34,1890.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,6.57,15.29,7,7,10,0.2174,0.1529,0.35,0.0217,-0.0764,-0.07,0.0065,0.0,-0.1399,-0.9118,-0.915,0.8061,46
44,35,1956.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,15.29,26.14,7,7,15,0.2273,0.2614,0.35,0.0227,-0.1307,-0.07,0.0068,0.0,-0.1939,-0.9768,-0.9781,0.8061,66
44,36,2022.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,26.14,27.14,7,7,15,0.2273,0.2714,0.35,0.0227,-0.1357,-0.07,0.0068,0.0,-0.1989,-0.9699,-0.9725,0.8061,66
44,37,2068.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,27.14,15.14,7,7,10,0.2174,0.1514,0.35,0.0217,-0.0757,-0.07,0.0065,0.0,-0.1392,-0.9281,-0.9296,0.8061,46
44,38,2134.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,15.14,25.43,7,7,16,0.2424,0.2543,0.35,0.0242,-0.1271,-0.07,0.0073,0.0,-0.1899,-0.9781,-0.9789,0.8061,66
44,39,2160.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,25.43,5.86,7,6,5,0.1923,0.0586,0.3,0.0192,-0.0293,-0.06,0.0058,0.0,-0.0835,-0.8848,-0.885,0.8061,26
44,40,2256.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,5.86,41.57,6,7,22,0.2292,0.4157,0.35,0.0229,-0.2079,-0.07,0.0069,0.0,-0.271,-0.9759,-0.985,0.8061,96
44,41,2282.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,41.57,7.0,7,7,5,0.1923,0.07,0.35,0.0192,-0.035,-0.07,0.0058,0.0,-0.0992,-0.885,-0.8868,0.8061,26
44,42,2308.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.0,6.43,7,7,5,0.1923,0.0643,0.35,0.0192,-0.0321,-0.07,0.0058,0.0,-0.0964,-0.8931,-0.8939,0.8061,26
44,43,2354.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,6.43,16.0,7,7,10,0.2174,0.16,0.35,0.0217,-0.08,-0.07,0.0065,0.0,-0.1435,-0.915,-0.9183,0.8061,46
44,44,2400.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.0,16.0,7,7,10,0.2174,0.16,0.35,0.0217,-0.08,-0.07,0.0065,0.0,-0.1435,-0.9183,-0.9213,0.8061,46
44,45,2426.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.0,6.57,7,7,5,0.1923,0.0657,0.35,0.0192,-0.0329,-0.07,0.0058,0.0,-0.0971,-0.8939,-0.8946,0.8061,26
44,46,2492.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,6.57,27.29,7,7,15,0.2273,0.2729,0.35,0.0227,-0.1364,-0.07,0.0068,0.0,-0.1996,-0.9789,-0.9808,0.8061,66
44,47,2588.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,27.29,43.29,7,7,22,0.2292,0.4329,0.35,0.0229,-0.2164,-0.07,0.0069,0.0,-0.2796,-1.0508,-1.0535,0.8061,96
44,48,2654.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,43.29,26.71,7,7,15,0.2273,0.2671,0.35,0.0227,-0.1336,-0.07,0.0068,0.0,-0.1968,-0.9725,-0.9747,0.8061,66
44,49,2676.0,Medium*Medium*NoStarvation,30,Low*Low*NoStarvation,26.71,0.0,7,0,8,0.1212,0.0,0.0,0.0121,-0.0,-0.0,0.0036,0.0,0.0036,-0.9747,-0.9171,0.8061,66
45,0,76.0,Low*Low*NoStarvation,10,Low*Medium*NoStarvation,0.83,6.71,2,7,11,0.4231,0.0671,0.35,0.0423,-0.0336,-0.07,0.0127,0.0,-0.0909,-0.4473,-0.4922,0.8021,26
45,1,122.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,6.71,15.86,7,7,20,0.4348,0.1586,0.35,0.0435,-0.0793,-0.07,0.013,0.0,-0.1362,-0.9213,-0.9233,0.8021,46
45,2,148.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,15.86,7.93,7,8,10,0.3846,0.0793,0.4,0.0385,-0.0396,-0.08,0.0115,0.0,-0.1081,-0.8946,-0.8965,0.8021,26
45,3,174.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.93,7.29,8,7,8,0.3077,0.0729,0.35,0.0308,-0.0364,-0.07,0.0092,0.0,-0.0972,-0.8965,-0.8972,0.8021,26
45,4,240.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,7.29,27.57,7,7,30,0.4545,0.2757,0.35,0.0455,-0.1379,-0.07,0.0136,0.0,-0.1942,-0.9808,-0.982,0.8021,66
45,5,286.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,27.57,14.57,7,7,20,0.4348,0.1457,0.35,0.0435,-0.0729,-0.07,0.013,0.0,-0.1298,-0.9296,-0.9304,0.8021,46
45,6,312.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,14.57,8.14,7,7,9,0.3462,0.0814,0.35,0.0346,-0.0407,-0.07,0.0104,0.0,-0.1003,-0.8972,-0.8983,0.8021,26
45,7,358.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,8.14,16.29,7,7,20,0.4348,0.1629,0.35,0.0435,-0.0814,-0.07,0.013,0.0,-0.1384,-0.9233,-0.9256,0.8021,46
45,8,384.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.29,8.14,7,7,8,0.3077,0.0814,0.35,0.0308,-0.0407,-0.07,0.0092,0.0,-0.1015,-0.8983,-0.8995,0.8021,26
45,9,430.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,8.14,16.11,7,8,21,0.4565,0.1611,0.4,0.0457,-0.0805,-0.08,0.0137,0.0,-0.1468,-0.9256,-0.9287,0.8021,46
45,10,496.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,16.11,26.57,8,7,30,0.4545,0.2657,0.35,0.0455,-0.1329,-0.07,0.0136,0.0,-0.1892,-0.982,-0.9825,0.8021,66
45,11,542.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,26.57,17.0,7,7,19,0.413,0.17,0.35,0.0413,-0.085,-0.07,0.0124,0.0,-0.1426,-0.9304,-0.9326,0.8021,46
45,12,568.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,17.0,5.54,7,7,11,0.4231,0.0554,0.35,0.0423,-0.0277,-0.07,0.0127,0.0,-0.085,-0.8995,-0.899,0.8021,26
45,13,594.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.54,7.57,7,7,8,0.3077,0.0757,0.35,0.0308,-0.0379,-0.07,0.0092,0.0,-0.0986,-0.899,-0.8998,0.8021,26
45,14,660.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,7.57,25.14,7,7,30,0.4545,0.2514,0.35,0.0455,-0.1257,-0.07,0.0136,0.0,-0.1821,-0.9825,-0.9823,0.8021,66
45,15,706.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,25.14,16.0,7,7,20,0.4348,0.16,0.35,0.0435,-0.08,-0.07,0.013,0.0,-0.137,-0.9326,-0.934,0.8021,46
45,16,772.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,16.0,28.0,7,7,30,0.4545,0.28,0.35,0.0455,-0.14,-0.07,0.0136,0.0,-0.1964,-0.9823,-0.9835,0.8021,66
45,17,818.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,28.0,14.0,7,7,20,0.4348,0.14,0.35,0.0435,-0.07,-0.07,0.013,0.0,-0.127,-0.934,-0.9343,0.8021,46
45,18,914.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,14.0,41.71,7,7,42,0.4375,0.4171,0.35,0.0437,-0.2086,-0.07,0.0131,0.0,-0.2654,-0.985,-0.9929,0.8021,96
45,19,940.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,41.71,8.86,7,7,8,0.3077,0.0886,0.35,0.0308,-0.0443,-0.07,0.0092,0.0,-0.1051,-0.8868,-0.8896,0.8021,26
45,20,1036.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,8.86,40.29,7,7,37,0.3854,0.4029,0.35,0.0385,-0.2014,-0.07,0.0116,0.0,-0.2599,-0.9929,-0.9997,0.8021,96
45,21,1062.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,40.29,6.71,7,7,5,0.1923,0.0671,0.35,0.0192,-0.0336,-0.07,0.0058,0.0,-0.0978,-0.8896,-0.8914,0.8021,26
45,22,1108.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,6.71,14.43,7,7,10,0.2174,0.1443,0.35,0.0217,-0.0721,-0.07,0.0065,0.0,-0.1356,-0.9287,-0.9304,0.8021,46
45,23,1174.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,14.43,26.0,7,7,15,0.2273,0.26,0.35,0.0227,-0.13,-0.07,0.0068,0.0,-0.1932,-0.9835,-0.9847,0.8021,66
45,24,1240.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,26.0,27.0,7,7,15,0.2273,0.27,0.35,0.0227,-0.135,-0.07,0.0068,0.0,-0.1982,-0.9171,-0.9255,0.8021,66
45,25,1306.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,27.0,28.86,7,7,14,0.2121,0.2886,0.35,0.0212,-0.1443,-0.07,0.0064,0.0,-0.2079,-0.9255,-0.9339,0.8021,66
45,26,1332.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,28.86,7.86,7,7,4,0.1538,0.0786,0.35,0.0154,-0.0393,-0.07,0.0046,0.0,-0.1047,-0.8914,-0.8938,0.8021,26
45,27,1398.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,7.86,26.29,7,7,15,0.2273,0.2629,0.35,0.0227,-0.1314,-0.07,0.0068,0.0,-0.1946,-0.9847,-0.9861,0.8021,66
45,28,1464.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,26.29,26.57,7,7,15,0.2273,0.2657,0.35,0.0227,-0.1329,-0.07,0.0068,0.0,-0.196,-0.9339,-0.9406,0.8021,66
45,29,1490.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,26.57,6.14,7,7,5,0.1923,0.0614,0.35,0.0192,-0.0307,-0.07,0.0058,0.0,-0.0949,-0.8938,-0.8949,0.8021,26
45,30,1516.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.14,7.0,7,7,5,0.1923,0.07,0.35,0.0192,-0.035,-0.07,0.0058,0.0,-0.0992,-0.8998,-0.9008,0.8021,26
45,31,1582.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,7.0,27.71,7,7,15,0.2273,0.2771,0.35,0.0227,-0.1386,-0.07,0.0068,0.0,-0.2018,-0.9861,-0.9882,0.8021,66
45,32,1628.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,27.71,15.86,7,7,10,0.2174,0.1586,0.35,0.0217,-0.0793,-0.07,0.0065,0.0,-0.1428,-0.9343,-0.9362,0.8021,46
45,33,1654.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,15.86,8.0,7,7,4,0.1538,0.08,0.35,0.0154,-0.04,-0.07,0.0046,0.0,-0.1054,-0.9008,-0.9023,0.8021,26
45,34,1700.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,8.0,16.14,7,7,10,0.2174,0.1614,0.35,0.0217,-0.0807,-0.07,0.0065,0.0,-0.1442,-0.9304,-0.933,0.8021,46
45,35,1746.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.14,18.14,7,7,9,0.1957,0.1814,0.35,0.0196,-0.0907,-0.07,0.0059,0.0,-0.1548,-0.933,-0.9364,0.8021,46
45,36,1792.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,18.14,16.14,7,7,10,0.2174,0.1614,0.35,0.0217,-0.0807,-0.07,0.0065,0.0,-0.1442,-0.9364,-0.9384,0.8021,46
45,37,1858.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,16.14,27.43,7,7,15,0.2273,0.2743,0.35,0.0227,-0.1371,-0.07,0.0068,0.0,-0.2003,-0.9882,-0.99,0.8021,66
45,38,1884.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,27.43,8.43,7,7,4,0.1538,0.0843,0.35,0.0154,-0.0421,-0.07,0.0046,0.0,-0.1075,-0.8949,-0.8973,0.8021,26
45,39,1910.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.43,8.71,7,7,4,0.1538,0.0871,0.35,0.0154,-0.0436,-0.07,0.0046,0.0,-0.109,-0.9023,-0.9042,0.8021,26
45,40,1976.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,8.71,24.86,7,7,15,0.2273,0.2486,0.35,0.0227,-0.1243,-0.07,0.0068,0.0,-0.1875,-0.99,-0.9905,0.8021,66
45,41,2022.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,24.86,16.86,7,7,10,0.2174,0.1686,0.35,0.0217,-0.0843,-0.07,0.0065,0.0,-0.1478,-0.9362,-0.9387,0.8021,46
45,42,2068.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.86,16.71,7,7,10,0.2174,0.1671,0.35,0.0217,-0.0836,-0.07,0.0065,0.0,-0.147,-0.9384,-0.9406,0.8021,46
45,43,2114.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.71,16.57,7,7,10,0.2174,0.1657,0.35,0.0217,-0.0829,-0.07,0.0065,0.0,-0.1463,-0.9406,-0.9426,0.8021,46
45,44,2180.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,16.57,24.71,7,7,15,0.2273,0.2471,0.35,0.0227,-0.1236,-0.07,0.0068,0.0,-0.1868,-0.9905,-0.9909,0.8021,66
45,45,2246.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,24.71,27.43,7,7,15,0.2273,0.2743,0.35,0.0227,-0.1371,-0.07,0.0068,0.0,-0.2003,-0.9406,-0.9473,0.8021,66
45,46,2272.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,27.43,5.29,7,6,5,0.1923,0.0529,0.3,0.0192,-0.0264,-0.06,0.0058,0.0,-0.0807,-0.8973,-0.897,0.8021,26
45,47,2368.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,5.29,41.57,6,7,22,0.2292,0.4157,0.35,0.0229,-0.2079,-0.07,0.0069,0.0,-0.271,-0.9997,-1.0075,0.8021,96
45,48,2434.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,41.57,26.86,7,7,15,0.2273,0.2686,0.35,0.0227,-0.1343,-0.07,0.0068,0.0,-0.1975,-0.9473,-0.9531,0.8021,66
45,49,2530.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,26.86,42.86,7,7,22,0.2292,0.4286,0.35,0.0229,-0.2143,-0.07,0.0069,0.0,-0.2774,-1.0535,-1.0566,0.8021,96
45,50,2576.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,42.86,17.29,7,7,10,0.2174,0.1729,0.35,0.0217,-0.0864,-0.07,0.0065,0.0,-0.1499,-0.9387,-0.9412,0.8021,46
45,51,2642.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,17.29,26.57,7,7,15,0.2273,0.2657,0.35,0.0227,-0.1329,-0.07,0.0068,0.0,-0.196,-0.9909,-0.9921,0.8021,66
45,52,2668.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,26.57,6.29,7,7,5,0.1923,0.0629,0.35,0.0192,-0.0314,-0.07,0.0058,0.0,-0.0957,-0.897,-0.8983,0.8021,26
45,53,2706.0,Low*Medium*NoStarvation,45,Low*Low*NoStarvation,6.29,0.0,7,0,16,0.1667,0.0,0.0,0.0167,-0.0,-0.0,0.005,0.0,0.005,-1.0075,-0.9506,0.8021,96
46,0,146.0,Low*Low*NoStarvation,45,Medium*Medium*NoStarvation,0.83,40.71,2,7,47,0.4896,0.4071,0.35,0.049,-0.2036,-0.07,0.0147,0.0,-0.2589,-0.5545,-0.6058,0.7981,96
46,1,172.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,40.71,8.43,7,7,9,0.3462,0.0843,0.35,0.0346,-0.0421,-0.07,0.0104,0.0,-0.1018,-0.8983,-0.9,0.7981,26
46,2,198.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.43,5.71,7,7,9,0.3462,0.0571,0.35,0.0346,-0.0286,-0.07,0.0104,0.0,-0.0882,-0.9042,-0.9039,0.7981,26
46,3,224.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.71,7.57,7,7,9,0.3462,0.0757,0.35,0.0346,-0.0379,-0.07,0.0104,0.0,-0.0975,-0.9039,-0.9047,0.7981,26
46,4,250.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.57,9.21,7,8,8,0.3077,0.0921,0.4,0.0308,-0.0461,-0.08,0.0092,0.0,-0.1168,-0.9047,-0.9073,0.7981,26
46,5,296.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,9.21,18.0,8,7,18,0.3913,0.18,0.35,0.0391,-0.09,-0.07,0.0117,0.0,-0.1483,-0.9426,-0.9448,0.7981,46
46,6,392.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,18.0,40.0,7,7,46,0.4792,0.4,0.35,0.0479,-0.2,-0.07,0.0144,0.0,-0.2556,-0.9506,-0.9621,0.7981,96
46,7,438.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,40.0,16.71,7,7,20,0.4348,0.1671,0.35,0.0435,-0.0836,-0.07,0.013,0.0,-0.1405,-0.9412,-0.9428,0.7981,46
46,8,484.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.71,16.0,7,7,20,0.4348,0.16,0.35,0.0435,-0.08,-0.07,0.013,0.0,-0.137,-0.9448,-0.9457,0.7981,46
46,9,530.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.0,16.0,7,7,19,0.413,0.16,0.35,0.0413,-0.08,-0.07,0.0124,0.0,-0.1376,-0.9457,-0.9465,0.7981,46
46,10,576.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,16.0,15.71,7,7,21,0.4565,0.1571,0.35,0.0457,-0.0786,-0.07,0.0137,0.0,-0.1349,-0.9465,-0.947,0.7981,46
46,11,602.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,15.71,7.71,7,7,9,0.3462,0.0771,0.35,0.0346,-0.0386,-0.07,0.0104,0.0,-0.0982,-0.9073,-0.908,0.7981,26
46,12,698.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,7.71,41.0,7,7,41,0.4271,0.41,0.35,0.0427,-0.205,-0.07,0.0128,0.0,-0.2622,-0.9621,-0.9731,0.7981,96
46,13,724.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,41.0,6.86,7,7,10,0.3846,0.0686,0.35,0.0385,-0.0343,-0.07,0.0115,0.0,-0.0927,-0.9,-0.901,0.7981,26
46,14,820.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,6.86,40.0,7,7,43,0.4479,0.4,0.35,0.0448,-0.2,-0.07,0.0134,0.0,-0.2566,-0.9731,-0.9825,0.7981,96
46,15,886.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,40.0,26.14,7,7,28,0.4242,0.2614,0.35,0.0424,-0.1307,-0.07,0.0127,0.0,-0.188,-0.9531,-0.9576,0.7981,66
46,16,932.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,26.14,16.29,7,7,19,0.413,0.1629,0.35,0.0413,-0.0814,-0.07,0.0124,0.0,-0.139,-0.9428,-0.9442,0.7981,46
46,17,958.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.29,7.43,7,7,9,0.3462,0.0743,0.35,0.0346,-0.0371,-0.07,0.0104,0.0,-0.0968,-0.908,-0.9086,0.7981,26
46,18,984.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.43,7.86,7,7,8,0.3077,0.0786,0.35,0.0308,-0.0393,-0.07,0.0092,0.0,-0.1001,-0.9086,-0.9096,0.7981,26
46,19,1010.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.86,8.86,7,7,9,0.3462,0.0886,0.35,0.0346,-0.0443,-0.07,0.0104,0.0,-0.1039,-0.9096,-0.9108,0.7981,26
46,20,1036.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.86,5.86,7,6,6,0.2308,0.0586,0.3,0.0231,-0.0293,-0.06,0.0069,0.0,-0.0824,-0.9108,-0.91,0.7981,26
46,21,1132.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,5.86,41.0,6,7,23,0.2396,0.41,0.35,0.024,-0.205,-0.07,0.0072,0.0,-0.2678,-0.9825,-0.9921,0.7981,96
46,22,1158.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,41.0,6.71,7,7,5,0.1923,0.0671,0.35,0.0192,-0.0336,-0.07,0.0058,0.0,-0.0978,-0.901,-0.9026,0.7981,26
46,23,1184.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.71,7.0,7,7,5,0.1923,0.07,0.35,0.0192,-0.035,-0.07,0.0058,0.0,-0.0992,-0.91,-0.9108,0.7981,26
46,24,1280.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,7.0,42.57,7,7,22,0.2292,0.4257,0.35,0.0229,-0.2129,-0.07,0.0069,0.0,-0.276,-0.9921,-1.0018,0.7981,96
46,25,1346.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,42.57,26.0,7,7,15,0.2273,0.26,0.35,0.0227,-0.13,-0.07,0.0068,0.0,-0.1932,-0.9576,-0.9624,0.7981,66
46,26,1442.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,26.0,39.86,7,7,23,0.2396,0.3986,0.35,0.024,-0.1993,-0.07,0.0072,0.0,-0.2621,-1.0566,-1.0584,0.7981,96
46,27,1538.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,39.86,41.71,7,7,22,0.2292,0.4171,0.35,0.0229,-0.2086,-0.07,0.0069,0.0,-0.2717,-1.0584,-1.061,0.7981,96
46,28,1604.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,41.71,26.29,7,7,15,0.2273,0.2629,0.35,0.0227,-0.1314,-0.07,0.0068,0.0,-0.1946,-0.9624,-0.9669,0.7981,66
46,29,1700.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,26.29,39.29,7,7,23,0.2396,0.3929,0.35,0.024,-0.1964,-0.07,0.0072,0.0,-0.2592,-1.061,-1.062,0.7981,96
46,30,1766.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,39.29,26.29,7,7,15,0.2273,0.2629,0.35,0.0227,-0.1314,-0.07,0.0068,0.0,-0.1946,-0.9669,-0.9709,0.7981,66
46,31,1832.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,26.29,26.14,7,7,15,0.2273,0.2614,0.35,0.0227,-0.1307,-0.07,0.0068,0.0,-0.1939,-0.9709,-0.9744,0.7981,66
46,32,1858.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,26.14,5.57,7,7,5,0.1923,0.0557,0.35,0.0192,-0.0279,-0.07,0.0058,0.0,-0.0921,-0.9026,-0.9035,0.7981,26
46,33,1904.0,Low*Medium*NoStarvation,20,Low*Medium*NoStarvation,5.57,16.43,7,7,10,0.2174,0.1643,0.35,0.0217,-0.0821,-0.07,0.0065,0.0,-0.1456,-0.947,-0.9488,0.7981,46
46,34,1930.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,16.43,5.86,7,7,5,0.1923,0.0586,0.35,0.0192,-0.0293,-0.07,0.0058,0.0,-0.0935,-0.9108,-0.911,0.7981,26
