episode,decision,simulation_time,state,action,next_state,we_waiting_time,ns_waiting_time,total_waiting_time,we_queue,ns_queue,total_queue,throughput_during_transition,throughput_rate,normalized_wait,normalized_queue,normalized_throughput,wait_contribution,queue_contribution,throughput_contribution,starvation_penalty,reward,q_value_before,q_value_after,epsilon,transition_duration
1,45,1266.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.57,6.29,7,7,5,0.1923,0.0629,0.35,0.0192,-0.0314,-0.07,0.0058,0.0,-0.0957,-0.9369,-0.9369,0.0,26
1,46,1292.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.29,8.29,7,7,4,0.1538,0.0829,0.35,0.0154,-0.0414,-0.07,0.0046,0.0,-0.1068,-0.9369,-0.9369,0.0,26
1,47,1318.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.29,7.14,7,7,4,0.1538,0.0714,0.35,0.0154,-0.0357,-0.07,0.0046,0.0,-0.1011,-0.9369,-0.9369,0.0,26
1,48,1344.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.14,8.86,7,7,4,0.1538,0.0886,0.35,0.0154,-0.0443,-0.07,0.0046,0.0,-0.1097,-0.9369,-0.9369,0.0,26
1,49,1370.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.86,7.43,7,7,4,0.1538,0.0743,0.35,0.0154,-0.0371,-0.07,0.0046,0.0,-0.1025,-0.9369,-0.9369,0.0,26
1,50,1396.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.43,6.86,7,7,5,0.1923,0.0686,0.35,0.0192,-0.0343,-0.07,0.0058,0.0,-0.0985,-0.9369,-0.9369,0.0,26
1,51,1422.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.86,7.71,7,7,5,0.1923,0.0771,0.35,0.0192,-0.0386,-0.07,0.0058,0.0,-0.1028,-0.9369,-0.9369,0.0,26
1,52,1448.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.71,8.57,7,7,4,0.1538,0.0857,0.35,0.0154,-0.0429,-0.07,0.0046,0.0,-0.1082,-0.9369,-0.9369,0.0,26
1,53,1474.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.57,6.0,7,7,5,0.1923,0.06,0.35,0.0192,-0.03,-0.07,0.0058,0.0,-0.0942,-0.9369,-0.9369,0.0,26
1,54,1500.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.0,8.57,7,7,4,0.1538,0.0857,0.35,0.0154,-0.0429,-0.07,0.0046,0.0,-0.1082,-0.9369,-0.9369,0.0,26
1,55,1526.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.57,6.57,7,7,5,0.1923,0.0657,0.35,0.0192,-0.0329,-0.07,0.0058,0.0,-0.0971,-0.9369,-0.9369,0.0,26
1,56,1552.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.57,5.86,7,7,5,0.1923,0.0586,0.35,0.0192,-0.0293,-0.07,0.0058,0.0,-0.0935,-0.9369,-0.9369,0.0,26
1,57,1578.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.86,7.14,7,7,5,0.1923,0.0714,0.35,0.0192,-0.0357,-0.07,0.0058,0.0,-0.0999,-0.9369,-0.9369,0.0,26
1,58,1604.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.14,6.43,7,7,4,0.1538,0.0643,0.35,0.0154,-0.0321,-0.07,0.0046,0.0,-0.0975,-0.9369,-0.9369,0.0,26
1,59,1630.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.43,7.0,7,7,5,0.1923,0.07,0.35,0.0192,-0.035,-0.07,0.0058,0.0,-0.0992,-0.9369,-0.9369,0.0,26
1,60,1656.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.0,7.0,7,7,5,0.1923,0.07,0.35,0.0192,-0.035,-0.07,0.0058,0.0,-0.0992,-0.9369,-0.9369,0.0,26
1,61,1682.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.0,8.29,7,7,4,0.1538,0.0829,0.35,0.0154,-0.0414,-0.07,0.0046,0.0,-0.1068,-0.9369,-0.9369,0.0,26
1,62,1708.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,8.29,6.43,7,7,5,0.1923,0.0643,0.35,0.0192,-0.0321,-0.07,0.0058,0.0,-0.0964,-0.9369,-0.9369,0.0,26
1,63,1734.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.43,7.43,7,7,4,0.1538,0.0743,0.35,0.0154,-0.0371,-0.07,0.0046,0.0,-0.1025,-0.9369,-0.9369,0.0,26
1,64,1760.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,7.43,6.86,7,7,5,0.1923,0.0686,0.35,0.0192,-0.0343,-0.07,0.0058,0.0,-0.0985,-0.9369,-0.9369,0.0,26
1,65,1786.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.86,5.14,7,6,5,0.1923,0.0514,0.3,0.0192,-0.0257,-0.06,0.0058,0.0,-0.0799,-0.9369,-0.9369,0.0,26
1,66,1812.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.14,5.14,6,6,5,0.1923,0.0514,0.3,0.0192,-0.0257,-0.06,0.0058,0.0,-0.0799,-0.9369,-0.9369,0.0,26
1,67,1838.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,5.14,6.14,6,7,5,0.1923,0.0614,0.35,0.0192,-0.0307,-0.07,0.0058,0.0,-0.0949,-0.9369,-0.9369,0.0,26
1,68,1864.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.14,6.0,7,7,5,0.1923,0.06,0.35,0.0192,-0.03,-0.07,0.0058,0.0,-0.0942,-0.9369,-0.9369,0.0,26
1,69,1890.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.0,6.14,7,6,5,0.1923,0.0614,0.3,0.0192,-0.0307,-0.06,0.0058,0.0,-0.0849,-0.9369,-0.9369,0.0,26
1,70,1916.0,Low*Medium*NoStarvation,10,Low*Medium*NoStarvation,6.14,6.71,6,7,5,0.1923,0.0671,0.35,0.0192,-0.0336,-0.07,0.0058,0.0,-0.0978,-0.9369,-0.9369,0.0,26
