episode,decision,simulation_time,state,action,next_state,we_waiting_time,ns_waiting_time,total_waiting_time,we_queue,ns_queue,total_queue,throughput_during_transition,throughput_rate,normalized_wait,normalized_queue,normalized_throughput,wait_contribution,queue_contribution,throughput_contribution,starvation_penalty,reward,q_value_before,q_value_after,epsilon,transition_duration
1,51,3222.0,Medium*Medium*NoStarvation,45,Medium*Medium*NoStarvation,41.29,42.43,7,7,22,0.2292,0.4243,0.35,0.0229,-0.2121,-0.07,0.0069,0.0,-0.2753,-0.1634,-0.18,1.0,96
1,52,3268.0,Medium*Medium*NoStarvation,20,Low*Medium*NoStarvation,42.43,16.14,7,7,10,0.2174,0.1614,0.35,0.0217,-0.0807,-0.07,0.0065,0.0,-0.1442,-0.0667,-0.0789,1.0,46
1,53,3364.0,Low*Medium*NoStarvation,45,Medium*Medium*NoStarvation,16.14,41.43,7,7,22,0.2292,0.4143,0.35,0.0229,-0.2071,-0.07,0.0069,0.0,-0.2703,-0.1525,-0.1697,1.0,96
1,54,3430.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,41.43,27.14,7,7,14,0.2121,0.2714,0.35,0.0212,-0.1357,-0.07,0.0064,0.0,-0.1994,-0.0966,-0.1123,1.0,66
1,55,3496.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,27.14,27.14,7,7,14,0.2121,0.2714,0.35,0.0212,-0.1357,-0.07,0.0064,0.0,-0.1994,-0.1123,-0.1264,1.0,66
1,56,3562.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,27.14,25.43,7,7,15,0.2273,0.2543,0.35,0.0227,-0.1271,-0.07,0.0068,0.0,-0.1903,-0.1264,-0.1382,1.0,66
1,57,3628.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,25.43,29.0,7,7,14,0.2121,0.29,0.35,0.0212,-0.145,-0.07,0.0064,0.0,-0.2086,-0.1382,-0.1507,1.0,66
2,0,116.0,Low*Low*NoStarvation,30,Medium*Medium*NoStarvation,0.83,26.71,2,7,31,0.4697,0.2671,0.35,0.047,-0.1336,-0.07,0.0141,0.0,-0.1895,0.0,-0.0244,0.995,66
2,1,182.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,26.71,26.43,7,7,31,0.4697,0.2643,0.35,0.047,-0.1321,-0.07,0.0141,0.0,-0.1881,-0.1507,-0.1598,0.995,66
2,2,208.0,Medium*Medium*NoStarvation,10,Low*Medium*NoStarvation,26.43,6.0,7,7,10,0.3846,0.06,0.35,0.0385,-0.03,-0.07,0.0115,0.0,-0.0885,-0.0602,-0.0675,0.995,26
2,3,274.0,Low*Medium*NoStarvation,30,Medium*Medium*NoStarvation,6.0,27.29,7,7,29,0.4394,0.2729,0.35,0.0439,-0.1364,-0.07,0.0132,0.0,-0.1932,-0.0889,-0.1054,0.995,66
2,4,340.0,Medium*Medium*NoStarvation,30,Medium*Medium*NoStarvation,27.29,27.71,7,7,30,0.4545,0.2771,0.35,0.0455,-0.1386,-0.07,0.0136,0.0,-0.1949,-0.1598,-0.1694,0.995,66
